prec,modelo,pred,name_modelo
428,mprecrat4,0.18595393222236561,Asymptotic
428,mprecrat5,0.387332025972342,Gompertz
429,mprecrat1,0.19463191961065268,Gaussian
429,mprecrat3,0.21245532504092307,Log-normal
429,mprecrat4,0.18611138248334624,Asymptotic
429,mprecrat5,0.388258640782294,Gompertz
430,mprecrat1,0.19510152710608658,Gaussian
430,mprecrat3,0.21292705857002722,Log-normal
430,mprecrat4,0.18626845591050428,Asymptotic
430,mprecrat5,0.3891831521740806,Gompertz
431,mprecrat1,0.19557138096756055,Gaussian
431,mprecrat3,0.2133974364574107,Log-normal
431,mprecrat4,0.18642515254844536,Asymptotic
431,mprecrat5,0.3901055547070643,Gompertz
432,mprecrat1,0.19604147752273046,Gaussian
432,mprecrat3,0.21386645928984707,Log-normal
432,mprecrat4,0.18658147244783746,Asymptotic
432,mprecrat5,0.39102584304702215,Gompertz
433,mprecrat1,0.19651181308711146,Gaussian
433,mprecrat3,0.21433412768191523,Log-normal
433,mprecrat4,0.18673741566538055,Asymptotic
433,mprecrat5,0.39194401196553447,Gompertz
434,mprecrat1,0.19698238396411616,Gaussian
434,mprecrat3,0.2148004422756486,Log-normal
434,mprecrat4,0.18689298226377585,Asymptotic
434,mprecrat5,0.39286005633937016,Gompertz
435,mprecrat1,0.197453186445092,Gaussian
435,mprecrat3,0.21526540374018877,Log-normal
435,mprecrat4,0.18704817231169543,Asymptotic
435,mprecrat5,0.3937739711498714,Gompertz
436,mprecrat1,0.19792421680936034,Gaussian
436,mprecrat3,0.2157290127714421,Log-normal
436,mprecrat4,0.18720298588375123,Asymptotic
436,mprecrat5,0.3946857514823363,Gompertz
437,mprecrat1,0.19839547132425486,Gaussian
437,mprecrat3,0.2161912700917402,Log-normal
437,mprecrat4,0.18735742306046443,Asymptotic
437,mprecrat5,0.3955953925253998,Gompertz
438,mprecrat1,0.19886694624516102,Gaussian
438,mprecrat3,0.2166521764495033,Log-normal
438,mprecrat4,0.18751148392823444,Asymptotic
438,mprecrat5,0.3965028895704135,Gompertz
439,mprecrat1,0.1993386378155554,Gaussian
439,mprecrat3,0.2171117326189081,Log-normal
439,mprecrat4,0.18766516857930818,Asymptotic
439,mprecrat5,0.39740823801082387,Gompertz
440,mprecrat1,0.19981054226704578,Gaussian
440,mprecrat3,0.21756993939955757,Log-normal
440,mprecrat4,0.1878184771117488,Asymptotic
440,mprecrat5,0.3983114333415488,Gompertz
441,mprecrat1,0.2002826558194113,Gaussian
441,mprecrat3,0.21802679761615562,Log-normal
441,mprecrat4,0.18797140962940473,Asymptotic
441,mprecrat5,0.3992124711583535,Gompertz
442,mprecrat1,0.20075497468064296,Gaussian
442,mprecrat3,0.21848230811818395,Log-normal
442,mprecrat4,0.18812396624187855,Asymptotic
442,mprecrat5,0.400111347157225,Gompertz
443,mprecrat1,0.20122749504698495,Gaussian
443,mprecrat3,0.2189364717795828,Log-normal
443,mprecrat4,0.18827614706449572,Asymptotic
443,mprecrat5,0.4010080571337457,Gompertz
444,mprecrat1,0.20170021310297573,Gaussian
444,mprecrat3,0.21938928949843484,Log-normal
444,mprecrat4,0.18842795221827338,Asymptotic
444,mprecrat5,0.40190259698246517,Gompertz
445,mprecrat1,0.20217312502148999,Gaussian
445,mprecrat3,0.21984076219665222,Log-normal
445,mprecrat4,0.18857938182988887,Asymptotic
445,mprecrat5,0.40279496269627235,Gompertz
446,mprecrat1,0.20264622696378043,Gaussian
446,mprecrat3,0.22029089081966688,Log-normal
446,mprecrat4,0.18873043603164857,Asymptotic
446,mprecrat5,0.40368515036576563,Gompertz
447,mprecrat1,0.20311951507952053,Gaussian
447,mprecrat3,0.22073967633612412,Log-normal
447,mprecrat4,0.18888111496145618,Asymptotic
447,mprecrat5,0.40457315617862316,Gompertz
448,mprecrat1,0.20359298550684715,Gaussian
448,mprecrat3,0.22118711973757918,Log-normal
448,mprecrat4,0.1890314187627815,Asymptotic
448,mprecrat5,0.4054589764189716,Gompertz
449,mprecrat1,0.2040666343724037,Gaussian
449,mprecrat3,0.22163322203819677,Log-normal
449,mprecrat4,0.18918134758462873,Asymptotic
449,mprecrat5,0.4063426074667548,Gompertz
450,mprecrat1,0.204540457791384,Gaussian
450,mprecrat3,0.2220779842744545,Log-normal
450,mprecrat4,0.18933090158150492,Asymptotic
450,mprecrat5,0.40722404579710203,Gompertz
451,mprecrat1,0.2050144518675757,Gaussian
451,mprecrat3,0.22252140750484795,Log-normal
451,mprecrat4,0.18948008091338833,Asymptotic
451,mprecrat5,0.4081032879796951,Gompertz
452,mprecrat1,0.20548861269340485,Gaussian
452,mprecrat3,0.22296349280960023,Log-normal
452,mprecrat4,0.1896288857456968,Asymptotic
452,mprecrat5,0.40898033067813566,Gompertz
453,mprecrat1,0.20596293634998036,Gaussian
453,mprecrat3,0.2234042412903736,Log-normal
453,mprecrat4,0.18977731624925587,Asymptotic
453,mprecrat5,0.4098551706493119,Gompertz
454,mprecrat1,0.20643741890713915,Gaussian
454,mprecrat3,0.22384365406998438,Log-normal
454,mprecrat4,0.18992537260026723,Asymptotic
454,mprecrat5,0.41072780474276493,Gompertz
455,mprecrat1,0.20691205642349136,Gaussian
455,mprecrat3,0.22428173229212064,Log-normal
455,mprecrat4,0.19007305498027685,Asymptotic
455,mprecrat5,0.41159822990005535,Gompertz
456,mprecrat1,0.20738684494646614,Gaussian
456,mprecrat3,0.22471847712106313,Log-normal
456,mprecrat4,0.19022036357614316,Asymptotic
456,mprecrat5,0.41246644315412884,Gompertz
457,mprecrat1,0.20786178051235754,Gaussian
457,mprecrat3,0.2251538897414086,Log-normal
457,mprecrat4,0.19036729858000503,Asymptotic
457,mprecrat5,0.4133324416286828,Gompertz
458,mprecrat1,0.20833685914637107,Gaussian
458,mprecrat3,0.22558797135779657,Log-normal
458,mprecrat4,0.19051386018925023,Asymptotic
458,mprecrat5,0.4141962225375322,Gompertz
459,mprecrat1,0.20881207686267048,Gaussian
459,mprecrat3,0.2260207231946382,Log-normal
459,mprecrat4,0.1906600486064831,Asymptotic
459,mprecrat5,0.41505778318397535,Gompertz
460,mprecrat1,0.20928742966442473,Gaussian
460,mprecrat3,0.2264521464958486,Log-normal
460,mprecrat4,0.19080586403949296,Asymptotic
460,mprecrat5,0.41591712096016026,Gompertz
461,mprecrat1,0.2097629135438558,Gaussian
461,mprecrat3,0.2268822425245816,Log-normal
461,mprecrat4,0.19095130670122187,Asymptotic
461,mprecrat5,0.41677423334645153,Gompertz
462,mprecrat1,0.2102385244822862,Gaussian
462,mprecrat3,0.22731101256296732,Log-normal
462,mprecrat4,0.19109637680973293,Asymptotic
462,mprecrat5,0.4176291179107963,Gompertz
463,mprecrat1,0.21071425845018732,Gaussian
463,mprecrat3,0.2277384579118522,Log-normal
463,mprecrat4,0.1912410745881779,Asymptotic
463,mprecrat5,0.4184817723080915,Gompertz
464,mprecrat1,0.21119011140722796,Gaussian
464,mprecrat3,0.22816457989054253,Log-normal
464,mprecrat4,0.1913854002647655,Asymptotic
464,mprecrat5,0.4193321942795512,Gompertz
465,mprecrat1,0.21166607930232326,Gaussian
465,mprecrat3,0.2285893798365493,Log-normal
465,mprecrat4,0.1915293540727292,Asymptotic
465,mprecrat5,0.420180381652074,Gompertz
466,mprecrat1,0.21214215807368392,Gaussian
466,mprecrat3,0.22901285910533728,Log-normal
466,mprecrat4,0.19167293625029524,Asymptotic
466,mprecrat5,0.42102633233761144,Gompertz
467,mprecrat1,0.212618343648866,Gaussian
467,mprecrat3,0.22943501907007502,Log-normal
467,mprecrat4,0.19181614704065045,Asymptotic
467,mprecrat5,0.4218700443325368,Gompertz
468,mprecrat1,0.2130946319448206,Gaussian
468,mprecrat3,0.22985586112138906,Log-normal
468,mprecrat4,0.19195898669191025,Asymptotic
468,mprecrat5,0.42271151571701404,Gompertz
469,mprecrat1,0.2135710188679444,Gaussian
469,mprecrat3,0.2302753866671195,Log-normal
469,mprecrat4,0.19210145545708665,Asymptotic
469,mprecrat5,0.423550744654368,Gompertz
470,mprecrat1,0.21404750031413036,Gaussian
470,mprecrat3,0.23069359713207865,Log-normal
470,mprecrat4,0.1922435535940559,Asymptotic
470,mprecrat5,0.42438772939045494,Gompertz
471,mprecrat1,0.2145240721688184,Gaussian
471,mprecrat3,0.23111049395781202,Log-normal
471,mprecrat4,0.19238528136552668,Asymptotic
471,mprecrat5,0.4252224682530338,Gompertz
472,mprecrat1,0.21500073030704742,Gaussian
472,mprecrat3,0.23152607860236193,Log-normal
472,mprecrat4,0.19252663903900782,Asymptotic
472,mprecrat5,0.42605495965113843,Gompertz
473,mprecrat1,0.21547747059350647,Gaussian
473,mprecrat3,0.23194035254003342,Log-normal
473,mprecrat4,0.19266762688677622,Asymptotic
473,mprecrat5,0.42688520207445063,Gompertz
474,mprecrat1,0.215954288882587,Gaussian
474,mprecrat3,0.23235331726116268,Log-normal
474,mprecrat4,0.19280824518584472,Asymptotic
474,mprecrat5,0.42771319409267394,Gompertz
475,mprecrat1,0.21643118101843536,Gaussian
475,mprecrat3,0.23276497427188797,Log-normal
475,mprecrat4,0.19294849421793023,Asymptotic
475,mprecrat5,0.4285389343549086,Gompertz
476,mprecrat1,0.21690814283500567,Gaussian
476,mprecrat3,0.23317532509392264,Log-normal
476,mprecrat4,0.1930883742694213,Asymptotic
476,mprecrat5,0.42936242158902715,Gompertz
477,mprecrat1,0.21738517015611256,Gaussian
477,mprecrat3,0.23358437126433085,Log-normal
477,mprecrat4,0.1932278856313462,Asymptotic
477,mprecrat5,0.43018365460105157,Gompertz
478,mprecrat1,0.21786225879548524,Gaussian
478,mprecrat3,0.2339921143353055,Log-normal
478,mprecrat4,0.19336702859934093,Asymptotic
478,mprecrat5,0.43100263227453117,Gompertz
479,mprecrat1,0.2183394045568207,Gaussian
479,mprecrat3,0.23439855587394834,Log-normal
479,mprecrat4,0.193505803473617,Asymptotic
479,mprecrat5,0.4318193535699217,Gompertz
480,mprecrat1,0.2188166032338383,Gaussian
480,mprecrat3,0.2348036974620526,Log-normal
480,mprecrat4,0.19364421055892939,Asymptotic
480,mprecrat5,0.4326338175239652,Gompertz
481,mprecrat1,0.21929385061033418,Gaussian
481,mprecrat3,0.23520754069588776,Log-normal
481,mprecrat4,0.19378225016454464,Asymptotic
481,mprecrat5,0.4334460232490724,Gompertz
482,mprecrat1,0.21977114246023596,Gaussian
482,mprecrat3,0.23561008718598653,Log-normal
482,mprecrat4,0.19391992260420862,Asymptotic
482,mprecrat5,0.4342559699327047,Gompertz
483,mprecrat1,0.2202484745476583,Gaussian
483,mprecrat3,0.23601133855693418,Log-normal
483,mprecrat4,0.19405722819611473,Asymptotic
483,mprecrat5,0.4350636568367584,Gompertz
484,mprecrat1,0.22072584262695805,Gaussian
484,mprecrat3,0.23641129644716002,Log-normal
484,mprecrat4,0.19419416726287178,Asymptotic
484,mprecrat5,0.43586908329695034,Gompertz
485,mprecrat1,0.22120324244279035,Gaussian
485,mprecrat3,0.2368099625087311,Log-normal
485,mprecrat4,0.194330740131472,Asymptotic
485,mprecrat5,0.4366722487222048,Gompertz
486,mprecrat1,0.22168066973016481,Gaussian
486,mprecrat3,0.23720733840714783,Log-normal
486,mprecrat4,0.19446694713325915,Asymptotic
486,mprecrat5,0.43747315259404124,Gompertz
487,mprecrat1,0.2221581202145021,Gaussian
487,mprecrat3,0.23760342582114227,Log-normal
487,mprecrat4,0.19460278860389676,Asymptotic
487,mprecrat5,0.4382717944659645,Gompertz
488,mprecrat1,0.2226355896116908,Gaussian
488,mprecrat3,0.23799822644247784,Log-normal
488,mprecrat4,0.19473826488333576,Asymptotic
488,mprecrat5,0.43906817396285575,Gompertz
489,mprecrat1,0.2231130736281448,Gaussian
489,mprecrat3,0.2383917419757518,Log-normal
489,mprecrat4,0.19487337631578314,Asymptotic
489,mprecrat5,0.4398622907803656,Gompertz
490,mprecrat1,0.22359056796086077,Gaussian
490,mprecrat3,0.23878397413819924,Log-normal
490,mprecrat4,0.1950081232496698,Asymptotic
490,mprecrat5,0.44065414468430814,Gompertz
491,mprecrat1,0.22406806829747594,Gaussian
491,mprecrat3,0.2391749246594996,Log-normal
491,mprecrat4,0.19514250603761876,Asymptotic
491,mprecrat5,0.44144373551005706,Gompertz
492,mprecrat1,0.22454557031632666,Gaussian
492,mprecrat3,0.239564595281585,Log-normal
492,mprecrat4,0.19527652503641352,Asymptotic
492,mprecrat5,0.44223106316194327,Gompertz
493,mprecrat1,0.2250230696865068,Gaussian
493,mprecrat3,0.2399529877584503,Log-normal
493,mprecrat4,0.1954101806069662,Asymptotic
493,mprecrat5,0.44301612761265435,Gompertz
494,mprecrat1,0.22550056206792676,Gaussian
494,mprecrat3,0.24034010385596602,Log-normal
494,mprecrat4,0.19554347311428574,Asymptotic
494,mprecrat5,0.4437989289026354,Gompertz
495,mprecrat1,0.22597804311137273,Gaussian
495,mprecrat3,0.24072594535169206,Log-normal
495,mprecrat4,0.19567640292744654,Asymptotic
495,mprecrat5,0.44457946713949215,Gompertz
496,mprecrat1,0.2264555084585662,Gaussian
496,mprecrat3,0.24111051403469433,Log-normal
496,mprecrat4,0.1958089704195564,Asymptotic
496,mprecrat5,0.44535774249739546,Gompertz
497,mprecrat1,0.22693295374222391,Gaussian
497,mprecrat3,0.24149381170536308,Log-normal
497,mprecrat4,0.19594117596772534,Asymptotic
497,mprecrat5,0.4461337552164875,Gompertz
498,mprecrat1,0.22741037458611835,Gaussian
498,mprecrat3,0.2418758401752326,Log-normal
498,mprecrat4,0.19607301995303364,Asymptotic
498,mprecrat5,0.44690750560229076,Gompertz
499,mprecrat1,0.22788776660513793,Gaussian
499,mprecrat3,0.2422566012668038,Log-normal
499,mprecrat4,0.19620450276050072,Asymptotic
499,mprecrat5,0.44767899402511735,Gompertz
500,mprecrat1,0.22836512540534828,Gaussian
500,mprecrat3,0.24263609681336765,Log-normal
500,mprecrat4,0.19633562477905336,Asymptotic
500,mprecrat5,0.4484482209194818,Gompertz
501,mprecrat1,0.22884244658405326,Gaussian
501,mprecrat3,0.24301432865883144,Log-normal
501,mprecrat4,0.19646638640149441,Asymptotic
501,mprecrat5,0.4492151867835149,Gompertz
502,mprecrat1,0.2293197257298567,Gaussian
502,mprecrat3,0.243391298657546,Log-normal
502,mprecrat4,0.19659678802447136,Asymptotic
502,mprecrat5,0.4499798921783798,Gompertz
503,mprecrat1,0.22979695842272413,Gaussian
503,mprecrat3,0.24376700867413528,Log-normal
503,mprecrat4,0.19672683004844518,Asymptotic
503,mprecrat5,0.45074233772768985,Gompertz
504,mprecrat1,0.23027414023404516,Gaussian
504,mprecrat3,0.24414146058332775,Log-normal
504,mprecrat4,0.19685651287765868,Asymptotic
504,mprecrat5,0.4515025241169289,Gompertz
505,mprecrat1,0.2307512667266959,Gaussian
505,mprecrat3,0.24451465626978935,Log-normal
505,mprecrat4,0.19698583692010568,Asymptotic
505,mprecrat5,0.45226045209287363,Gompertz
506,mprecrat1,0.2312283334551021,Gaussian
506,mprecrat3,0.2448865976279582,Log-normal
506,mprecrat4,0.19711480258749958,Asymptotic
506,mprecrat5,0.4530161224630172,Gompertz
507,mprecrat1,0.23170533596530185,Gaussian
507,mprecrat3,0.2452572865618813,Log-normal
507,mprecrat4,0.19724341029524237,Asymptotic
507,mprecrat5,0.453769536094996,Gompertz
508,mprecrat1,0.2321822697950096,Gaussian
508,mprecrat3,0.24562672498505303,Log-normal
508,mprecrat4,0.19737166046239332,Asymptotic
508,mprecrat5,0.4545206939160181,Gompertz
509,mprecrat1,0.23265913047367984,Gaussian
509,mprecrat3,0.24599491482025468,Log-normal
509,mprecrat4,0.19749955351163845,Asymptotic
509,mprecrat5,0.455269596912294,Gompertz
510,mprecrat1,0.23313591352257101,Gaussian
510,mprecrat3,0.2463618579993966,Log-normal
510,mprecrat4,0.19762708986925895,Asymptotic
510,mprecrat5,0.45601624612846914,Gompertz
511,mprecrat1,0.23361261445481038,Gaussian
511,mprecrat3,0.24672755646336167,Log-normal
511,mprecrat4,0.19775426996510082,Asymptotic
511,mprecrat5,0.45676064266705896,Gompertz
512,mprecrat1,0.23408922877545854,Gaussian
512,mprecrat3,0.24709201216184998,Log-normal
512,mprecrat4,0.19788109423254371,Asymptotic
512,mprecrat5,0.4575027876878867,Gompertz
513,mprecrat1,0.2345657519815746,Gaussian
513,mprecrat3,0.24745522705322578,Log-normal
513,mprecrat4,0.1980075631084703,Asymptotic
513,mprecrat5,0.4582426824075221,Gompertz
514,mprecrat1,0.23504217956228168,Gaussian
514,mprecrat3,0.24781720310436614,Log-normal
514,mprecrat4,0.1981336770332356,Asymptotic
514,mprecrat5,0.4589803280987238,Gompertz
515,mprecrat1,0.23551850699883253,Gaussian
515,mprecrat3,0.2481779422905105,Log-normal
515,mprecrat4,0.19825943645063604,Asymptotic
515,mprecrat5,0.4597157260898833,Gompertz
516,mprecrat1,0.2359947297646757,Gaussian
516,mprecrat3,0.24853744659511237,Log-normal
516,mprecrat4,0.1983848418078793,Asymptotic
516,mprecrat5,0.46044887776447124,Gompertz
517,mprecrat1,0.23647084332552176,Gaussian
517,mprecrat3,0.24889571800969282,Log-normal
517,mprecrat4,0.19850989355555346,Asymptotic
517,mprecrat5,0.46117978456048603,Gompertz
518,mprecrat1,0.23694684313941008,Gaussian
518,mprecrat3,0.24925275853369488,Log-normal
518,mprecrat4,0.1986345921475967,Asymptotic
518,mprecrat5,0.4619084479699054,Gompertz
519,mprecrat1,0.23742272465677575,Gaussian
519,mprecrat3,0.24960857017434,Log-normal
519,mprecrat4,0.198758938041267,Asymptotic
519,mprecrat5,0.46263486953813926,Gompertz
520,mprecrat1,0.2378984833205169,Gaussian
520,mprecrat3,0.24996315494648585,Log-normal
520,mprecrat4,0.1988829316971115,Asymptotic
520,mprecrat5,0.4633590508634861,Gompertz
521,mprecrat1,0.23837411456606228,Gaussian
521,mprecrat3,0.2503165148724859,Log-normal
521,mprecrat4,0.19900657357893659,Asymptotic
521,mprecrat5,0.464080993596591,Gompertz
522,mprecrat1,0.23884961382143907,Gaussian
522,mprecrat3,0.25066865198204985,Log-normal
522,mprecrat4,0.19912986415377765,Asymptotic
522,mprecrat5,0.4648006994399061,Gompertz
523,mprecrat1,0.23932497650734136,Gaussian
523,mprecrat3,0.25101956831210664,Log-normal
523,mprecrat4,0.19925280389186892,Asymptotic
523,mprecrat5,0.4655181701471542,Gompertz
524,mprecrat1,0.23980019803719818,Gaussian
524,mprecrat3,0.25136926590666786,Log-normal
524,mprecrat4,0.19937539326661347,Asymptotic
524,mprecrat5,0.46623340752279396,Gompertz
525,mprecrat1,0.24027527381724276,Gaussian
525,mprecrat3,0.25171774681669307,Log-normal
525,mprecrat4,0.19949763275455323,Asymptotic
525,mprecrat5,0.46694641342148824,Gompertz
526,mprecrat1,0.24075019924658145,Gaussian
526,mprecrat3,0.2520650130999569,Log-normal
526,mprecrat4,0.1996195228353392,Asymptotic
526,mprecrat5,0.46765718974757436,Gompertz
527,mprecrat1,0.24122496971726304,Gaussian
527,mprecrat3,0.2524110668209171,Log-normal
527,mprecrat4,0.1997410639917017,Asymptotic
527,mprecrat5,0.46836573845453733,Gompertz
528,mprecrat1,0.24169958061434865,Gaussian
528,mprecrat3,0.25275591005058384,Log-normal
528,mprecrat4,0.19986225670942037,Asymptotic
528,mprecrat5,0.4690720615444856,Gompertz
529,mprecrat1,0.2421740273159815,Gaussian
529,mprecrat3,0.2530995448663916,Log-normal
529,mprecrat4,0.19998310147729492,Asymptotic
529,mprecrat5,0.46977616106762865,Gompertz
530,mprecrat1,0.24264830519345734,Gaussian
530,mprecrat3,0.2534419733520707,Log-normal
530,mprecrat4,0.20010359878711534,Asymptotic
530,mprecrat5,0.4704780391217581,Gompertz
531,mprecrat1,0.2431224096112952,Gaussian
531,mprecrat3,0.25378319759752166,Log-normal
531,mprecrat4,0.20022374913363242,Asymptotic
531,mprecrat5,0.4711776978517308,Gompertz
532,mprecrat1,0.2435963359273078,Gaussian
532,mprecrat3,0.2541232196986903,Log-normal
532,mprecrat4,0.20034355301452844,Asymptotic
532,mprecrat5,0.4718751394489542,Gompertz
533,mprecrat1,0.24407007949267323,Gaussian
533,mprecrat3,0.2544620417574441,Log-normal
533,mprecrat4,0.20046301093038787,Asymptotic
533,mprecrat5,0.47257036615087544,Gompertz
534,mprecrat1,0.2445436356520061,Gaussian
534,mprecrat3,0.2547996658814503,Log-normal
534,mprecrat4,0.20058212338466808,Asymptotic
534,mprecrat5,0.4732633802404715,Gompertz
535,mprecrat1,0.24501699974342933,Gaussian
535,mprecrat3,0.255136094184055,Log-normal
535,mprecrat4,0.2007008908836702,Asymptotic
535,mprecrat5,0.4739541840457432,Gompertz
536,mprecrat1,0.24549016709864627,Gaussian
536,mprecrat3,0.2554713287841638,Log-normal
536,mprecrat4,0.20081931393651017,Asymptotic
536,mprecrat5,0.4746427799392114,Gompertz
537,mprecrat1,0.24596313304301293,Gaussian
537,mprecrat3,0.2558053718061234,Log-normal
537,mprecrat4,0.20093739305508965,Asymptotic
537,mprecrat5,0.4753291703374153,Gompertz
538,mprecrat1,0.24643589289561066,Gaussian
538,mprecrat3,0.25613822537960484,Log-normal
538,mprecrat4,0.20105512875406717,Asymptotic
538,mprecrat5,0.47601335770041425,Gompertz
539,mprecrat1,0.24690844196931896,Gaussian
539,mprecrat3,0.2564698916394881,Log-normal
539,mprecrat4,0.20117252155082938,Asymptotic
539,mprecrat5,0.4766953445312918,Gompertz
540,mprecrat1,0.24738077557088867,Gaussian
540,mprecrat3,0.25680037272574713,Log-normal
540,mprecrat4,0.20128957196546232,Asymptotic
540,mprecrat5,0.477375133375662,Gompertz
541,mprecrat1,0.24785288900101543,Gaussian
541,mprecrat3,0.25712967078333754,Log-normal
541,mprecrat4,0.20140628052072285,Asymptotic
541,mprecrat5,0.47805272682117905,Gompertz
542,mprecrat1,0.2483247775544134,Gaussian
