sp_elev,month_yr,year,month,pet,climate_balance,spei01,spei03,spei06,spei09,spei12
sylvestris_low,2003-07-01,2003,7,147.29435025637557,-147.29435025637557,-1.7032880546405627,-1.6888870179828268,0.18094261042986381,0.7681411179948993,0.4234532466111112
sylvestris_low,2003-08-01,2003,8,127.1353105575969,-127.1353105575969,-1.0346972723141759,-1.7257030270731462,-0.4943406465908994,0.16796205579589565,0.3811368232830988
sylvestris_low,2003-09-01,2003,9,79.11068983301686,-69.91069002375173,-0.6068680826685348,-1.9636778431163575,-1.1006649520899006,0.10823064049856437,0.3151548608110854
sylvestris_low,2003-10-01,2003,10,37.9243505290956,141.17564997158343,1.4636122189897918,1.0600390961202404,-0.1474856814364307,0.6536322186609811,0.9233807370791951
sylvestris_low,2003-11-01,2003,11,19.59199381256968,58.10800706957906,0.11501734871097657,0.7797174665712782,0.08654940915914491,0.14041366320641777,0.4597327270231274
sylvestris_low,2003-12-01,2003,12,11.711647302313501,74.18835298676902,0.26422822994826994,0.7391845529314974,0.36293569243729157,0.04002077202684393,0.5339693301289754
sylvestris_low,2004-01-01,2004,1,17.587207704766673,-15.387207657082957,-1.5828240584801863,-0.4258454231613595,0.057732048356078064,-0.5240356298240514,0.10055395762454859
sylvestris_low,2004-02-01,2004,2,14.683215381081512,80.71678586167533,0.6124877285620669,-0.14730114408169362,0.2236292919507342,-0.1644043778905618,-0.15782053721915845
sylvestris_low,2004-03-01,2004,3,19.291707217978527,80.60829478473754,0.8236401844148479,0.04005131671089068,0.4445262928999592,0.16988478426109724,-0.07316251002471257
sylvestris_low,2004-04-01,2004,4,28.99071095118523,83.10928799977302,1.0140387103702697,1.0554584961629672,0.22468409282900698,0.4976204307876694,0.0393739753006653
sylvestris_low,2004-05-01,2004,5,40.22367431847742,60.77632571877548,1.6311556333474126,1.424709440612464,0.6541424854621776,0.8293463203605269,0.5242749515709826
sylvestris_low,2004-06-01,2004,6,103.75863305672375,-100.25863305672375,-0.5955457535578774,1.2858081916231447,0.7279340430822769,0.8492136872713993,0.6105851595266601
sylvestris_low,2004-07-01,2004,7,125.22816447571614,-115.82816464111903,0.6490699818337424,1.2296150215199677,1.2786663493637878,0.5294188860774887,0.720165618678726
sylvestris_low,2004-08-01,2004,8,119.55672646208744,-119.55672646208744,-0.44215425072323566,-0.2959786688438218,1.2283338032967086,0.563108868905323,0.741826226015059
sylvestris_low,2004-09-01,2004,9,86.87415166576505,-84.97415165980459,-1.3857006375981396,-0.9323858182956994,0.905634351359081,0.5030938742282199,0.6940991309915665
sylvestris_low,2004-10-01,2004,10,52.22393348794431,-26.52393292617053,-0.7265263401282087,-1.287143845431017,-0.11740966307764238,0.6767602662440317,0.11178751113206635
sylvestris_low,2004-11-01,2004,11,21.448959750252058,14.051039534492205,-0.6647777968601531,-1.3823848248397492,-1.4524591301494312,0.11544388920258816,-0.044654965738211615
sylvestris_low,2004-12-01,2004,12,8.792173865133359,72.3078253093423,0.24404991000506598,-0.8325055715639333,-0.9821798751927362,-0.08760519926853103,-0.0502133931246992
sylvestris_low,2005-01-01,2005,1,11.043864147119121,-11.043864147119121,-1.406366316922057,-0.7800860670898431,-1.4066432613925817,-0.7631103478877136,-0.06615041529123526
sylvestris_low,2005-02-01,2005,2,2.6511790262686192,118.34882078746686,1.0824743721790564,0.12295719048250707,-0.8100496628209599,-0.8346148648540885,-0.009525723382294762
sylvestris_low,2005-03-01,2005,3,23.178532746011186,31.221466686254573,0.0178014088524852,-0.029434355813417593,-0.6865755198245841,-0.8112676909893476,-0.200954033144655
sylvestris_low,2005-04-01,2005,4,42.36632648956529,-41.16632650148622,-1.6733349876844357,-0.1079635309884661,-0.7688357542050148,-1.26104036075908,-0.8054415293685888
sylvestris_low,2005-05-01,2005,5,77.97644997053021,-65.87644982747906,-1.0310529901023158,-1.3543486405918337,-0.6846379681212166,-1.3574345176340863,-1.3542153229312943
